date,final_balance,profit,profit_pct,total_trades,win_rate,max_drawdown_pct,computed_atr_pct,stop_loss_pct_used,vol_threshold,confirmation,atr_mult
2025-11-18,1000.0,0.0,0.0,0,0.0,0.0,0.0036707991173457032,0.005506198676018555,3.0,0,1.5
2025-11-19,1000.0,0.0,0.0,0,0.0,0.0,0.004803354540196655,0.007205031810294983,3.0,0,1.5
2025-11-20,1000.0,0.0,0.0,0,0.0,0.0,0.0046274323682961365,0.006941148552444204,3.0,0,1.5
2025-11-21,1000.0,0.0,0.0,0,0.0,0.0,0.007255755655076149,0.010883633482614223,3.0,0,1.5
2025-11-22,1000.0,0.0,0.0,0,0.0,0.0,0.006806333156165382,0.010209499734248072,3.0,0,1.5
2025-11-23,1000.0,0.0,0.0,0,0.0,0.0,0.06256334402067469,0.09384501603101203,3.0,0,1.5
2025-11-24,1000.0,0.0,0.0,0,0.0,0.0,0.041980151127618645,0.06297022669142796,3.0,0,1.5
2025-11-18,1000.0,0.0,0.0,0,0.0,0.0,0.0036707991173457032,0.0073415982346914065,3.0,0,2.0
2025-11-19,1000.0,0.0,0.0,0,0.0,0.0,0.004803354540196655,0.00960670908039331,3.0,0,2.0
2025-11-20,1000.0,0.0,0.0,0,0.0,0.0,0.0046274323682961365,0.009254864736592273,3.0,0,2.0
2025-11-21,1000.0,0.0,0.0,0,0.0,0.0,0.007255755655076149,0.014511511310152297,3.0,0,2.0
2025-11-22,1000.0,0.0,0.0,0,0.0,0.0,0.006806333156165382,0.013612666312330764,3.0,0,2.0
2025-11-23,1000.0,0.0,0.0,0,0.0,0.0,0.06256334402067469,0.12512668804134938,3.0,0,2.0
2025-11-24,1000.0,0.0,0.0,0,0.0,0.0,0.041980151127618645,0.08396030225523729,3.0,0,2.0
2025-11-18,1000.0,0.0,0.0,0,0.0,0.0,0.0036707991173457032,0.005506198676018555,3.0,1,1.5
2025-11-19,1000.0,0.0,0.0,0,0.0,0.0,0.004803354540196655,0.007205031810294983,3.0,1,1.5
2025-11-20,1000.0,0.0,0.0,0,0.0,0.0,0.0046274323682961365,0.006941148552444204,3.0,1,1.5
2025-11-21,1000.0,0.0,0.0,0,0.0,0.0,0.007255755655076149,0.010883633482614223,3.0,1,1.5
2025-11-22,1000.0,0.0,0.0,0,0.0,0.0,0.006806333156165382,0.010209499734248072,3.0,1,1.5
2025-11-23,1000.0,0.0,0.0,0,0.0,0.0,0.06256334402067469,0.09384501603101203,3.0,1,1.5
2025-11-24,1000.0,0.0,0.0,0,0.0,0.0,0.041980151127618645,0.06297022669142796,3.0,1,1.5
2025-11-18,1000.0,0.0,0.0,0,0.0,0.0,0.0036707991173457032,0.0073415982346914065,3.0,1,2.0
2025-11-19,1000.0,0.0,0.0,0,0.0,0.0,0.004803354540196655,0.00960670908039331,3.0,1,2.0
2025-11-20,1000.0,0.0,0.0,0,0.0,0.0,0.0046274323682961365,0.009254864736592273,3.0,1,2.0
2025-11-21,1000.0,0.0,0.0,0,0.0,0.0,0.007255755655076149,0.014511511310152297,3.0,1,2.0
2025-11-22,1000.0,0.0,0.0,0,0.0,0.0,0.006806333156165382,0.013612666312330764,3.0,1,2.0
2025-11-23,1000.0,0.0,0.0,0,0.0,0.0,0.06256334402067469,0.12512668804134938,3.0,1,2.0
2025-11-24,1000.0,0.0,0.0,0,0.0,0.0,0.041980151127618645,0.08396030225523729,3.0,1,2.0
2025-11-18,1000.0,0.0,0.0,0,0.0,0.0,0.0036707991173457032,0.005506198676018555,4.0,0,1.5
2025-11-19,1000.0,0.0,0.0,0,0.0,0.0,0.004803354540196655,0.007205031810294983,4.0,0,1.5
2025-11-20,1000.0,0.0,0.0,0,0.0,0.0,0.0046274323682961365,0.006941148552444204,4.0,0,1.5
2025-11-21,1000.0,0.0,0.0,0,0.0,0.0,0.007255755655076149,0.010883633482614223,4.0,0,1.5
2025-11-22,1000.0,0.0,0.0,0,0.0,0.0,0.006806333156165382,0.010209499734248072,4.0,0,1.5
2025-11-23,1000.0,0.0,0.0,0,0.0,0.0,0.06256334402067469,0.09384501603101203,4.0,0,1.5
